song_id	line_id_1	line_id_2	rhyme_type	rhyme_lang	long_binary	transcr1	last_word_1	last_syll_1\last_vowel_1	transcr2	last_word_2	last_syll_2\last_vowel_2
1	9-4	9-3	rhyme_additive/subtractive rhyme	ko_en	False	ˈɔːl ɔːɹ nˈʌθɪŋ		ɟi	i	segʲe i k͈ɨkk͈ɐɟi		θɪŋ	ɪ
1	9-5	9-6	last_word_repetition	en_en	False	aɪ ɡˈɪv ˈɔːl ʌv juː	you			aɪ nˈoʊ ˈaɪ lˈʌv juː	you		
1	9-6	9-5	last_word_repetition	en_en	False	aɪ nˈoʊ ˈaɪ lˈʌv juː	you			aɪ ɡˈɪv ˈɔːl ʌv juː	you		
1	10-1	10-2	last_word_repetition	ko_ko	False	ɐmɐ nɐn ɐn twe kɨʌjɐ	거야			t͡ɕʰʌŋgugʲe nɨn mok kɐl gɨʌjɐ	거야		
1	10-1	10-3	exact_perfect rhyme	ko_ko	False	ɐmɐ nɐn ɐn twe kɨʌjɐ		jɐ	ɐ	nɐ nɨn ʌulɾi t͡ɕi ɐn ɐ		nɐ	ɐ
1	10-2	10-1	last_word_repetition	ko_ko	False	t͡ɕʰʌŋgugʲe nɨn mok kɐl gɨʌjɐ	거야			ɐmɐ nɐn ɐn twe kɨʌjɐ	거야		
1	10-2	10-3	exact_perfect rhyme	ko_ko	False	t͡ɕʰʌŋgugʲe nɨn mok kɐl gɨʌjɐ		jɐ	ɐ	nɐ nɨn ʌulɾi t͡ɕi ɐn ɐ		nɐ	ɐ
1	10-3	10-1	exact_perfect rhyme	ko_ko	False	nɐ nɨn ʌulɾi t͡ɕi ɐn ɐ		jɐ	ɐ	ɐmɐ nɐn ɐn twe kɨʌjɐ		nɐ	ɐ
1	10-3	10-2	exact_perfect rhyme	ko_ko	False	nɐ nɨn ʌulɾi t͡ɕi ɐn ɐ		jɐ	ɐ	t͡ɕʰʌŋgugʲe nɨn mok kɐl gɨʌjɐ		nɐ	ɐ
1	12-1	12-2	exact_family rhyme	en_en	False	maɪ lˈaɪf bᵻfˌoːɹ juː wʌz tɹˈæʃ		ɹæʃ	æ	ʌnɟenɐ tɐn hɐn pɐl but͡ɕi su ʌp tʌn mˈætʃ		mæt͡ʃ	æ
1	12-2	12-1	exact_family rhyme	en_en	False	ʌnɟenɐ tɐn hɐn pɐl but͡ɕi su ʌp tʌn mˈætʃ		ɹæʃ	æ	maɪ lˈaɪf bᵻfˌoːɹ juː wʌz tɹˈæʃ		mæt͡ʃ	æ
1	13-1	13-2	rhyme_perfect rhyme	ko_en	False	ʌɾɨm p͈un i i kosesʌ		sʌ	ʌ	nʌt ju hɐ kʲe pʲinnɐ tʌn ɡlˈoʊ		loʊ	oʊ
1	13-1	13-4	rhyme_additive/subtractive rhyme	ko_en	False	ʌɾɨm p͈un i i kosesʌ		sʌ	ʌ	wˌɛn ˈaɪ  ˈɛm sˈɪŋkɪŋ ɐlˈoʊn		loʊn	oʊ
1	13-2	13-1	rhyme_perfect rhyme	ko_en	False	nʌt ju hɐ kʲe pʲinnɐ tʌn ɡlˈoʊ		sʌ	ʌ	ʌɾɨm p͈un i i kosesʌ		loʊ	oʊ
1	13-2	13-4	exact_additive/subtractive rhyme	en_en	False	nʌt ju hɐ kʲe pʲinnɐ tʌn ɡlˈoʊ		loʊ	oʊ	wˌɛn ˈaɪ  ˈɛm sˈɪŋkɪŋ ɐlˈoʊn		loʊn	oʊ
1	13-4	13-1	rhyme_additive/subtractive rhyme	ko_en	False	wˌɛn ˈaɪ  ˈɛm sˈɪŋkɪŋ ɐlˈoʊn		sʌ	ʌ	ʌɾɨm p͈un i i kosesʌ		loʊn	oʊ
1	13-4	13-2	exact_additive/subtractive rhyme	en_en	False	wˌɛn ˈaɪ  ˈɛm sˈɪŋkɪŋ ɐlˈoʊn		loʊ	oʊ	nʌt ju hɐ kʲe pʲinnɐ tʌn ɡlˈoʊ		loʊn	oʊ
1	14-1	14-2	rhyme_additive/subtractive rhyme	ko_en	False	kɨɾʌ tɐ nɛ kʲe nɐtʰɐnɐ t͡ɕʰʌnsɐ		sɐ	ɐ	teljʌgɐ t͡ɕwʌ nʌ i hˈoʊmtaʊn		taʊn	a
1	14-2	14-1	rhyme_additive/subtractive rhyme	ko_en	False	teljʌgɐ t͡ɕwʌ nʌ i hˈoʊmtaʊn		sɐ	ɐ	kɨɾʌ tɐ nɛ kʲe nɐtʰɐnɐ t͡ɕʰʌnsɐ		taʊn	a
1	15-2	15-3	exact_perfect rhyme	ko_ko	False	kʲiɾi ʌpsʌs͈ʌ		s͈ʌ	ʌ	t͡ɕuk ʌdo t͡ɕot ɐs͈ʌ		s͈ʌ	ʌ
1	15-3	15-2	exact_perfect rhyme	ko_ko	False	t͡ɕuk ʌdo t͡ɕot ɐs͈ʌ		s͈ʌ	ʌ	kʲiɾi ʌpsʌs͈ʌ		s͈ʌ	ʌ
1	16-2	16-3	exact_perfect rhyme	ko_ko	False	nɐ ɾɨl guɦɐʌ t͡ɕuʌ		t͡ɕuʌ	u	nɛ sonɨl ɟɐp ɐ t͡ɕuʌ		t͡ɕuʌ	u
1	16-2	16-5	exact_additive/subtractive rhyme	ko_en	False	nɐ ɾɨl guɦɐʌ t͡ɕuʌ		t͡ɕuʌ	u	aɪ nˈoʊ ˈaɪ lˈʌv juː		ju	u
1	16-3	16-2	exact_perfect rhyme	ko_ko	False	nɛ sonɨl ɟɐp ɐ t͡ɕuʌ		t͡ɕuʌ	u	nɐ ɾɨl guɦɐʌ t͡ɕuʌ		t͡ɕuʌ	u
1	16-3	16-5	exact_additive/subtractive rhyme	ko_en	False	nɛ sonɨl ɟɐp ɐ t͡ɕuʌ		t͡ɕuʌ	u	aɪ nˈoʊ ˈaɪ lˈʌv juː		ju	u
1	16-5	16-2	exact_additive/subtractive rhyme	ko_en	False	aɪ nˈoʊ ˈaɪ lˈʌv juː		t͡ɕuʌ	u	nɐ ɾɨl guɦɐʌ t͡ɕuʌ		ju	u
1	16-5	16-3	exact_additive/subtractive rhyme	ko_en	False	aɪ nˈoʊ ˈaɪ lˈʌv juː		t͡ɕuʌ	u	nɛ sonɨl ɟɐp ɐ t͡ɕuʌ		ju	u
1	17-1	17-2	exact_perfect rhyme	ko_ko	False	kumʌŋ nɐt jʌŋone sɐɾi tot ɐ		tɐ	ɐ	t͡ɕʰuun tɛgʲi kɐ nok ɐ kɐ		kɐ	ɐ
1	17-2	17-1	exact_perfect rhyme	ko_ko	False	t͡ɕʰuun tɛgʲi kɐ nok ɐ kɐ		tɐ	ɐ	kumʌŋ nɐt jʌŋone sɐɾi tot ɐ		kɐ	ɐ
1	17-2	17-5	exact_perfect rhyme	ko_ko	False	t͡ɕʰuun tɛgʲi kɐ nok ɐ kɐ		kɐ	ɐ	nɛ modu ɾɨl gʌduʌ kɐ		kɐ	ɐ
1	17-5	17-2	exact_perfect rhyme	ko_ko	False	nɛ modu ɾɨl gʌduʌ kɐ		kɐ	ɐ	t͡ɕʰuun tɛgʲi kɐ nok ɐ kɐ		kɐ	ɐ
1	18-2	18-3	exact_perfect rhyme	ko_ko	False	kʲiɾi ʌpsʌs͈ʌ		s͈ʌ	ʌ	t͡ɕuk ʌdo t͡ɕot ɐs͈ʌ		s͈ʌ	ʌ
1	18-3	18-2	exact_perfect rhyme	ko_ko	False	t͡ɕuk ʌdo t͡ɕot ɐs͈ʌ		s͈ʌ	ʌ	kʲiɾi ʌpsʌs͈ʌ		s͈ʌ	ʌ
1	18-6	18-7	exact_perfect rhyme	ko_ko	False	nɐ ɾɨl guɦɐʌ t͡ɕuʌ		t͡ɕuʌ	u	nɛ sonɨl ɟɐp ɐ t͡ɕuʌ		t͡ɕuʌ	u
1	18-6	18-9	exact_additive/subtractive rhyme	ko_en	False	nɐ ɾɨl guɦɐʌ t͡ɕuʌ		t͡ɕuʌ	u	aɪ nˈoʊ ˈaɪ lˈʌv juː		ju	u
1	18-7	18-6	exact_perfect rhyme	ko_ko	False	nɛ sonɨl ɟɐp ɐ t͡ɕuʌ		t͡ɕuʌ	u	nɐ ɾɨl guɦɐʌ t͡ɕuʌ		t͡ɕuʌ	u
1	18-7	18-9	exact_additive/subtractive rhyme	ko_en	False	nɛ sonɨl ɟɐp ɐ t͡ɕuʌ		t͡ɕuʌ	u	aɪ nˈoʊ ˈaɪ lˈʌv juː		ju	u
1	18-9	18-6	exact_additive/subtractive rhyme	ko_en	False	aɪ nˈoʊ ˈaɪ lˈʌv juː		t͡ɕuʌ	u	nɐ ɾɨl guɦɐʌ t͡ɕuʌ		ju	u
1	18-9	18-7	exact_additive/subtractive rhyme	ko_en	False	aɪ nˈoʊ ˈaɪ lˈʌv juː		t͡ɕuʌ	u	nɛ sonɨl ɟɐp ɐ t͡ɕuʌ		ju	u
1	19-1	19-2	full_repetition	en_en	False	sˈeɪ juː lˈʌv mˌiː				sˈeɪ juː lˈʌv mˌiː			
1	19-1	19-3	exact_perfect rhyme	en_ko	False	sˈeɪ juː lˈʌv mˌiː		mi	i	segʲe i k͈ɨkk͈ɐɟi		ɟi	i
1	19-1	19-4	rhyme_additive/subtractive rhyme	en_en	False	sˈeɪ juː lˈʌv mˌiː		mi	i	ˈɔːl ɔːɹ nˈʌθɪŋ		θɪŋ	ɪ
1	19-2	19-1	full_repetition	en_en	False	sˈeɪ juː lˈʌv mˌiː				sˈeɪ juː lˈʌv mˌiː			
1	19-2	19-3	exact_perfect rhyme	en_ko	False	sˈeɪ juː lˈʌv mˌiː		mi	i	segʲe i k͈ɨkk͈ɐɟi		ɟi	i
1	19-2	19-4	rhyme_additive/subtractive rhyme	en_en	False	sˈeɪ juː lˈʌv mˌiː		mi	i	ˈɔːl ɔːɹ nˈʌθɪŋ		θɪŋ	ɪ
1	19-3	19-1	exact_perfect rhyme	en_ko	False	segʲe i k͈ɨkk͈ɐɟi		mi	i	sˈeɪ juː lˈʌv mˌiː		ɟi	i
1	19-3	19-2	exact_perfect rhyme	en_ko	False	segʲe i k͈ɨkk͈ɐɟi		mi	i	sˈeɪ juː lˈʌv mˌiː		ɟi	i
1	19-3	19-4	rhyme_additive/subtractive rhyme	ko_en	False	segʲe i k͈ɨkk͈ɐɟi		ɟi	i	ˈɔːl ɔːɹ nˈʌθɪŋ		θɪŋ	ɪ
1	19-4	19-1	rhyme_additive/subtractive rhyme	en_en	False	ˈɔːl ɔːɹ nˈʌθɪŋ		mi	i	sˈeɪ juː lˈʌv mˌiː		θɪŋ	ɪ
1	19-4	19-2	rhyme_additive/subtractive rhyme	en_en	False	ˈɔːl ɔːɹ nˈʌθɪŋ		mi	i	sˈeɪ juː lˈʌv mˌiː		θɪŋ	ɪ
1	19-4	19-3	rhyme_additive/subtractive rhyme	ko_en	False	ˈɔːl ɔːɹ nˈʌθɪŋ		ɟi	i	segʲe i k͈ɨkk͈ɐɟi		θɪŋ	ɪ
1	19-5	19-6	last_word_repetition	en_en	False	aɪ wˈɔnt ˈɔːl ʌv juː	you			aɪ nˈoʊ ˈaɪ lˈʌv juː	you		
1	19-6	19-5	last_word_repetition	en_en	False	aɪ nˈoʊ ˈaɪ lˈʌv juː	you			aɪ wˈɔnt ˈɔːl ʌv juː	you		
1	20-1	20-2	full_repetition	en_en	False	sˈeɪ juː lˈʌv mˌiː				sˈeɪ juː lˈʌv mˌiː			
1	20-1	20-3	exact_perfect rhyme	en_ko	False	sˈeɪ juː lˈʌv mˌiː		mi	i	segʲe i k͈ɨkk͈ɐɟi		ɟi	i
1	20-1	20-4	rhyme_additive/subtractive rhyme	en_en	False	sˈeɪ juː lˈʌv mˌiː		mi	i	ˈɔːl ɔːɹ nˈʌθɪŋ		θɪŋ	ɪ
1	20-2	20-1	full_repetition	en_en	False	sˈeɪ juː lˈʌv mˌiː				sˈeɪ juː lˈʌv mˌiː			
1	20-2	20-3	exact_perfect rhyme	en_ko	False	sˈeɪ juː lˈʌv mˌiː		mi	i	segʲe i k͈ɨkk͈ɐɟi		ɟi	i
1	20-2	20-4	rhyme_additive/subtractive rhyme	en_en	False	sˈeɪ juː lˈʌv mˌiː		mi	i	ˈɔːl ɔːɹ nˈʌθɪŋ		θɪŋ	ɪ
1	20-3	20-1	exact_perfect rhyme	en_ko	False	segʲe i k͈ɨkk͈ɐɟi		mi	i	sˈeɪ juː lˈʌv mˌiː		ɟi	i
1	20-3	20-2	exact_perfect rhyme	en_ko	False	segʲe i k͈ɨkk͈ɐɟi		mi	i	sˈeɪ juː lˈʌv mˌiː		ɟi	i
1	20-3	20-4	rhyme_additive/subtractive rhyme	ko_en	False	segʲe i k͈ɨkk͈ɐɟi		ɟi	i	ˈɔːl ɔːɹ nˈʌθɪŋ		θɪŋ	ɪ
1	20-4	20-1	rhyme_additive/subtractive rhyme	en_en	False	ˈɔːl ɔːɹ nˈʌθɪŋ		mi	i	sˈeɪ juː lˈʌv mˌiː		θɪŋ	ɪ
1	20-4	20-2	rhyme_additive/subtractive rhyme	en_en	False	ˈɔːl ɔːɹ nˈʌθɪŋ		mi	i	sˈeɪ juː lˈʌv mˌiː		θɪŋ	ɪ
1	20-4	20-3	rhyme_additive/subtractive rhyme	ko_en	False	ˈɔːl ɔːɹ nˈʌθɪŋ		ɟi	i	segʲe i k͈ɨkk͈ɐɟi		θɪŋ	ɪ
1	20-5	20-6	last_word_repetition	en_en	False	aɪ ɡˈɪv ˈɔːl ʌv juː	you			aɪ nˈoʊ ˈaɪ lˈʌv juː	you		
1	20-6	20-5	last_word_repetition	en_en	False	aɪ nˈoʊ ˈaɪ lˈʌv juː	you			aɪ ɡˈɪv ˈɔːl ʌv juː	you		
2	0-1	0-3	exact_perfect rhyme	ko_ko	False	i t͡ɕen dɐ kʰɨʌs͈nɨnde		de	e	t͡ɕʌŋmɐl kʰɨʌt tɐnɨn de		de	e
2	0-1	0-4	rhyme_additive/subtractive rhyme	ko_en	False	i t͡ɕen dɐ kʰɨʌs͈nɨnde		de	e	ˈoʊ jˈɛh		jɛh	ɛ
2	0-3	0-1	exact_perfect rhyme	ko_ko	False	t͡ɕʌŋmɐl kʰɨʌt tɐnɨn de		de	e	i t͡ɕen dɐ kʰɨʌs͈nɨnde		de	e
2	0-3	0-4	rhyme_additive/subtractive rhyme	ko_en	False	t͡ɕʌŋmɐl kʰɨʌt tɐnɨn de		de	e	ˈoʊ jˈɛh		jɛh	ɛ
2	0-4	0-1	rhyme_additive/subtractive rhyme	ko_en	False	ˈoʊ jˈɛh		de	e	i t͡ɕen dɐ kʰɨʌs͈nɨnde		jɛh	ɛ
2	0-4	0-3	rhyme_additive/subtractive rhyme	ko_en	False	ˈoʊ jˈɛh		de	e	t͡ɕʌŋmɐl kʰɨʌt tɐnɨn de		jɛh	ɛ
2	1-1	1-2	exact_perfect rhyme	ko_ko	False	kʰʲi mɐŋ kʰɨ kʌs i ɐnjɐ		jɐ	ɐ	kwijʌp tɐ t͡ɕom hɐ t͡ɕi mɐ		mɐ	ɐ
2	1-2	1-1	exact_perfect rhyme	ko_ko	False	kwijʌp tɐ t͡ɕom hɐ t͡ɕi mɐ		jɐ	ɐ	kʰʲi mɐŋ kʰɨ kʌs i ɐnjɐ		mɐ	ɐ
2	2-1	2-2	exact_additive/subtractive rhyme	ko_ko	False	kot ɐl gʲe twe kɨʌjɐ		jɐ	ɐ	kɐŋɐɟi t͡ɕʰwigɨp hɐɟimɐn		mɐn	ɐ
2	2-1	2-3	rhyme_additive/subtractive rhyme	ko_en	False	kot ɐl gʲe twe kɨʌjɐ		jɐ	ɐ	ˈɔːl dˈeɪ ˈɔːl nˈaɪt		naɪt	aɪ
2	2-2	2-1	exact_additive/subtractive rhyme	ko_ko	False	kɐŋɐɟi t͡ɕʰwigɨp hɐɟimɐn		jɐ	ɐ	kot ɐl gʲe twe kɨʌjɐ		mɐn	ɐ
2	2-2	2-3	rhyme_family rhyme	ko_en	False	kɐŋɐɟi t͡ɕʰwigɨp hɐɟimɐn		mɐn	ɐ	ˈɔːl dˈeɪ ˈɔːl nˈaɪt		naɪt	aɪ
2	2-3	2-1	rhyme_additive/subtractive rhyme	ko_en	False	ˈɔːl dˈeɪ ˈɔːl nˈaɪt		jɐ	ɐ	kot ɐl gʲe twe kɨʌjɐ		naɪt	aɪ
2	2-3	2-2	rhyme_family rhyme	ko_en	False	ˈɔːl dˈeɪ ˈɔːl nˈaɪt		mɐn	ɐ	kɐŋɐɟi t͡ɕʰwigɨp hɐɟimɐn		naɪt	aɪ
2	3-1	3-2	exact_perfect rhyme	ko_ko	False	nɛil butʰʌ nɛgɐ		ɡɐ	ɐ	nɛgɐ nʌl ɟikʰʲjʌ t͡ɕul gɨʌjɐ		jɐ	ɐ
2	3-1	3-3	rhyme_additive/subtractive rhyme	ko_en	False	nɛil butʰʌ nɛgɐ		ɡɐ	ɐ	ˈɔːl dˈeɪ ˈɔːl nˈaɪt		naɪt	aɪ
2	3-2	3-1	exact_perfect rhyme	ko_ko	False	nɛgɐ nʌl ɟikʰʲjʌ t͡ɕul gɨʌjɐ		ɡɐ	ɐ	nɛil butʰʌ nɛgɐ		jɐ	ɐ
2	3-2	3-3	rhyme_additive/subtractive rhyme	ko_en	False	nɛgɐ nʌl ɟikʰʲjʌ t͡ɕul gɨʌjɐ		jɐ	ɐ	ˈɔːl dˈeɪ ˈɔːl nˈaɪt		naɪt	aɪ
2	3-3	3-1	rhyme_additive/subtractive rhyme	ko_en	False	ˈɔːl dˈeɪ ˈɔːl nˈaɪt		ɡɐ	ɐ	nɛil butʰʌ nɛgɐ		naɪt	aɪ
2	3-3	3-2	rhyme_additive/subtractive rhyme	ko_en	False	ˈɔːl dˈeɪ ˈɔːl nˈaɪt		jɐ	ɐ	nɛgɐ nʌl ɟikʰʲjʌ t͡ɕul gɨʌjɐ		naɪt	aɪ
2	4-1	4-2	last_word_repetition	ko_ko	False	t͡ɕɐ i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐlɾo	정말로			i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐlɾo	정말로		
2	4-1	4-3	rhyme_additive/subtractive rhyme	ko_ko	False	t͡ɕɐ i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐlɾo		ɾo	o	wɛ nʌt ukkʲi mɐn hɐʌ nɛ mɐmɨl molɾɐɟuʌ wɛ nʌl		nʌl	ʌ
2	4-2	4-1	last_word_repetition	ko_ko	False	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐlɾo	정말로			t͡ɕɐ i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐlɾo	정말로		
2	4-2	4-3	rhyme_additive/subtractive rhyme	ko_ko	False	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐlɾo		ɾo	o	wɛ nʌt ukkʲi mɐn hɐʌ nɛ mɐmɨl molɾɐɟuʌ wɛ nʌl		nʌl	ʌ
2	4-3	4-1	rhyme_additive/subtractive rhyme	ko_ko	False	wɛ nʌt ukkʲi mɐn hɐʌ nɛ mɐmɨl molɾɐɟuʌ wɛ nʌl		ɾo	o	t͡ɕɐ i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐlɾo		nʌl	ʌ
2	4-3	4-2	rhyme_additive/subtractive rhyme	ko_ko	False	wɛ nʌt ukkʲi mɐn hɐʌ nɛ mɐmɨl molɾɐɟuʌ wɛ nʌl		ɾo	o	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐlɾo		nʌl	ʌ
2	4-3	4-6	exact_family rhyme	ko_en	False	wɛ nʌt ukkʲi mɐn hɐʌ nɛ mɐmɨl molɾɐɟuʌ wɛ nʌl		nʌl	ʌ	lˈʌv lˈʌv		lʌv	ʌ
2	4-4	4-5	full_repetition	ko_ko	False	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl				i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl			
2	4-4	4-6	rhyme_family rhyme	ko_en	False	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl		ŋ͡mɐl	ɐ	lˈʌv lˈʌv		lʌv	ʌ
2	4-4	4-7	rhyme_family rhyme	ko_en	False	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl		ŋ͡mɐl	ɐ	lˈʌv lˈʌv		lʌv	ʌ
2	4-5	4-4	full_repetition	ko_ko	False	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl				i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl			
2	4-5	4-6	rhyme_family rhyme	ko_en	False	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl		ŋ͡mɐl	ɐ	lˈʌv lˈʌv		lʌv	ʌ
2	4-5	4-7	rhyme_family rhyme	ko_en	False	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl		ŋ͡mɐl	ɐ	lˈʌv lˈʌv		lʌv	ʌ
2	4-5	4-8	rhyme_family rhyme	ko_en	False	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl		ŋ͡mɐl	ɐ	mˈaɪ  mˈʌnθs  lˈʌv		lʌv	ʌ
2	4-6	4-3	exact_family rhyme	ko_en	False	lˈʌv lˈʌv		nʌl	ʌ	wɛ nʌt ukkʲi mɐn hɐʌ nɛ mɐmɨl molɾɐɟuʌ wɛ nʌl		lʌv	ʌ
2	4-6	4-4	rhyme_family rhyme	ko_en	False	lˈʌv lˈʌv		ŋ͡mɐl	ɐ	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl		lʌv	ʌ
2	4-6	4-5	rhyme_family rhyme	ko_en	False	lˈʌv lˈʌv		ŋ͡mɐl	ɐ	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl		lʌv	ʌ
2	4-6	4-7	full_repetition	en_en	False	lˈʌv lˈʌv				lˈʌv lˈʌv			
2	4-6	4-8	last_word_repetition	en_en	False	lˈʌv lˈʌv	love			mˈaɪ  mˈʌnθs  lˈʌv	love		
2	4-7	4-4	rhyme_family rhyme	ko_en	False	lˈʌv lˈʌv		ŋ͡mɐl	ɐ	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl		lʌv	ʌ
2	4-7	4-5	rhyme_family rhyme	ko_en	False	lˈʌv lˈʌv		ŋ͡mɐl	ɐ	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl		lʌv	ʌ
2	4-7	4-6	full_repetition	en_en	False	lˈʌv lˈʌv				lˈʌv lˈʌv			
2	4-7	4-8	last_word_repetition	en_en	False	lˈʌv lˈʌv	love			mˈaɪ  mˈʌnθs  lˈʌv	love		
2	4-8	4-5	rhyme_family rhyme	ko_en	False	mˈaɪ  mˈʌnθs  lˈʌv		ŋ͡mɐl	ɐ	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl		lʌv	ʌ
2	4-8	4-6	last_word_repetition	en_en	False	mˈaɪ  mˈʌnθs  lˈʌv	love			lˈʌv lˈʌv	love		
2	4-8	4-7	last_word_repetition	en_en	False	mˈaɪ  mˈʌnθs  lˈʌv	love			lˈʌv lˈʌv	love		
2	5-2	5-3	exact_perfect rhyme	ko_ko	False	t͡ɕogɨm ʌɾi nɛ mɐltʰu kɐ		kɐ	ɐ	mi tʌpt͡ɕɐn ɨŋ gʌl ɐl ɐ		lɐ	ɐ
2	5-3	5-2	exact_perfect rhyme	ko_ko	False	mi tʌpt͡ɕɐn ɨŋ gʌl ɐl ɐ		kɐ	ɐ	t͡ɕogɨm ʌɾi nɛ mɐltʰu kɐ		lɐ	ɐ
2	6-1	6-2	exact_perfect rhyme	ko_ko	False	hɐɟimɐŋ gʲidɐɾjʌ		jʌ	ʌ	kʰʲi mɐŋkʰɨm mɐm do t͡ɕɐɾɐ sʌ		sʌ	ʌ
2	6-2	6-1	exact_perfect rhyme	ko_ko	False	kʰʲi mɐŋkʰɨm mɐm do t͡ɕɐɾɐ sʌ		jʌ	ʌ	hɐɟimɐŋ gʲidɐɾjʌ		sʌ	ʌ
2	7-1	7-2	exact_perfect rhyme	ko_ko	False	nɛil butʰʌ nɛgɐ		ɡɐ	ɐ	nɛgɐ nʌl ɟikʰʲjʌ t͡ɕul gɨʌjɐ		jɐ	ɐ
2	7-1	7-3	rhyme_additive/subtractive rhyme	ko_en	False	nɛil butʰʌ nɛgɐ		ɡɐ	ɐ	ˈɔːl dˈeɪ ˈɔːl nˈaɪt		naɪt	aɪ
2	7-2	7-1	exact_perfect rhyme	ko_ko	False	nɛgɐ nʌl ɟikʰʲjʌ t͡ɕul gɨʌjɐ		ɡɐ	ɐ	nɛil butʰʌ nɛgɐ		jɐ	ɐ
2	7-2	7-3	rhyme_additive/subtractive rhyme	ko_en	False	nɛgɐ nʌl ɟikʰʲjʌ t͡ɕul gɨʌjɐ		jɐ	ɐ	ˈɔːl dˈeɪ ˈɔːl nˈaɪt		naɪt	aɪ
2	7-3	7-1	rhyme_additive/subtractive rhyme	ko_en	False	ˈɔːl dˈeɪ ˈɔːl nˈaɪt		ɡɐ	ɐ	nɛil butʰʌ nɛgɐ		naɪt	aɪ
2	7-3	7-2	rhyme_additive/subtractive rhyme	ko_en	False	ˈɔːl dˈeɪ ˈɔːl nˈaɪt		jɐ	ɐ	nɛgɐ nʌl ɟikʰʲjʌ t͡ɕul gɨʌjɐ		naɪt	aɪ
2	8-1	8-2	last_word_repetition	ko_ko	False	t͡ɕɐ i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐlɾo	정말로			i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐlɾo	정말로		
2	8-1	8-3	rhyme_additive/subtractive rhyme	ko_ko	False	t͡ɕɐ i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐlɾo		ɾo	o	wɛ nʌt ukkʲi mɐn hɐʌ nɛ mɐmɨl molɾɐɟuʌ wɛ nʌl		nʌl	ʌ
2	8-2	8-1	last_word_repetition	ko_ko	False	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐlɾo	정말로			t͡ɕɐ i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐlɾo	정말로		
2	8-2	8-3	rhyme_additive/subtractive rhyme	ko_ko	False	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐlɾo		ɾo	o	wɛ nʌt ukkʲi mɐn hɐʌ nɛ mɐmɨl molɾɐɟuʌ wɛ nʌl		nʌl	ʌ
2	8-3	8-1	rhyme_additive/subtractive rhyme	ko_ko	False	wɛ nʌt ukkʲi mɐn hɐʌ nɛ mɐmɨl molɾɐɟuʌ wɛ nʌl		ɾo	o	t͡ɕɐ i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐlɾo		nʌl	ʌ
2	8-3	8-2	rhyme_additive/subtractive rhyme	ko_ko	False	wɛ nʌt ukkʲi mɐn hɐʌ nɛ mɐmɨl molɾɐɟuʌ wɛ nʌl		ɾo	o	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐlɾo		nʌl	ʌ
2	8-3	8-6	exact_family rhyme	ko_en	False	wɛ nʌt ukkʲi mɐn hɐʌ nɛ mɐmɨl molɾɐɟuʌ wɛ nʌl		nʌl	ʌ	lˈʌv lˈʌv		lʌv	ʌ
2	8-4	8-5	full_repetition	ko_ko	False	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl				i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl			
2	8-4	8-6	rhyme_family rhyme	ko_en	False	i t͡ɕen nɛ kʲe kʲidɛ t͡ɕʌŋmɐl		ŋ͡mɐl	ɐ	lˈʌv lˈʌv		lʌv	ʌ
